REA,Supplément de Réanimation,2004-01-01 00:00:00,2004-12-31 00:00:00,932.67,1,2004
FAU+0,Nombre de passages inférieur à 12500,2004-01-01 00:00:00,2004-12-31 00:00:00,368625,,
FAU+12500,"Nombre de passages supérieur ou égal à 12500, inférieur à 17499",2004-01-01 00:00:00,2004-12-31 00:00:00,614374,,
FAU+17500,"Nombre de passages supérieur ou égal à 17500, inférieur à 22499",2004-01-01 00:00:00,2004-12-31 00:00:00,875035,,
FAU+22500,"Nombre de passages supérieur ou égal à 17500, intérieur à 27499",2004-01-01 00:00:00,2004-12-31 00:00:00,1.1406e+06,,
FAU+27500,"Nombre de passages supérieur ou égal à 17500, intérieur à 32499",2004-01-01 00:00:00,2004-12-31 00:00:00,1.40617e+06,,
FAU+32500,"Nombre de passages supérieur ou égal à 17500, inférieur à 37499",2004-01-01 00:00:00,2004-12-31 00:00:00,1.68028e+06,,
FAU+37500*5000,"Nombre de passages supérieur ou égal à 37500, par tranche de 5000",2004-01-01 00:00:00,2004-12-31 00:00:00,274113,,
ATU,Prestation acceuil traitement aux urgences,2004-01-01 00:00:00,2004-12-31 00:00:00,25,,
CPO-1,"Au moins 20 donneurs d’organes recensés, Au moins 30 cornées ou tissus prélevés, Animation du réseau, Mission d’étude clinique et de recueil d’information sur la greffe assurée en liaison avec l’Etablissement français des greffes",2004-01-01 00:00:00,2004-12-31 00:00:00,484000,,
CPO-2,"Au moins 20 donneurs d’organes recensés, Au moins 30 cornées ou tissus prélevés, Animation du réseau.",2004-01-01 00:00:00,2004-12-31 00:00:00,345500,,
CPO-3,"Entre 10 et 20 donneurs d’organes recensés, Prélèvement de tissus",2004-01-01 00:00:00,2004-12-31 00:00:00,232000,,
CPO-4,"Moins de 10 donneurs d’organes recensés (et/ou transferts de donneurs potentiels), Prélèvement de tissus",2004-01-01 00:00:00,2004-12-31 00:00:00,140000,,
CPO-5,Prélèvement de tissus uniquement,2004-01-01 00:00:00,2004-12-31 00:00:00,31000,,
CG-2A,Corse du Sud,2004-01-01 00:00:00,2004-12-31 00:00:00,5,,
CG-2B,Haute Corse,2004-01-01 00:00:00,2004-12-31 00:00:00,5,,
CG-75,Paris,2004-01-01 00:00:00,2004-12-31 00:00:00,10,,
CG-92,Hauts de Seine,2004-01-01 00:00:00,2004-12-31 00:00:00,10,,
CG-93,Seine Saint Denis,2004-01-01 00:00:00,2004-12-31 00:00:00,10,,
CG-94,Val de Marne,2004-01-01 00:00:00,2004-12-31 00:00:00,10,,
CG-971,Guadeloupe,2004-01-01 00:00:00,2004-12-31 00:00:00,25,,
CG-972,Martinique,2004-01-01 00:00:00,2004-12-31 00:00:00,25,,
CG-973,Guyane,2004-01-01 00:00:00,2004-12-31 00:00:00,25,,
CG-974,Réunion,2004-01-01 00:00:00,2004-12-31 00:00:00,30,,
REA,Supplément de réanimation,2005-01-01 00:00:00,2006-03-14 00:00:00,833.24,1,"2005,2006T1"
STF,Supplément de soins intensifs,2005-01-01 00:00:00,2006-03-14 00:00:00,417.12,1,"2005,2006T1"
SRC,Supplément de surveillance continue,2005-01-01 00:00:00,2006-03-14 00:00:00,277.75,1,"2005,2006T1"
NN1,Supplément de Néonatalogie,2005-01-01 00:00:00,2006-03-14 00:00:00,300.81,1,"2005,2006T1"
NN2,Supplément Néonatalogie avec soins intensifs,2005-01-01 00:00:00,2006-03-14 00:00:00,421.13,1,"2005,2006T1"
NN3,Supplément de réanimation néonatale,2005-01-01 00:00:00,2006-03-14 00:00:00,601.62,1,"2005,2006T1"
REA,Supplément de réanimation,2006-03-15 00:00:00,2006-08-31 00:00:00,824.91,1,2006T2T3
STF,Supplément de soins intensifs,2006-03-15 00:00:00,2006-08-31 00:00:00,412.95,1,2006T2T3
SRC,Supplément de surveillance continue,2006-03-15 00:00:00,2006-08-31 00:00:00,274.97,1,2006T2T3
NN1,Supplément de Néonatalogie,2006-03-15 00:00:00,2006-08-31 00:00:00,297.8,1,2006T2T3
NN2,Supplément Néonatalogie avec soins intensifs,2006-03-15 00:00:00,2006-08-31 00:00:00,416.92,1,2006T2T3
NN3,Supplément de réanimation néonatale,2006-03-15 00:00:00,2006-08-31 00:00:00,824.91,1,2006T2T3
REP,Supplément de réanimation pédiatrie,2007-03-01 00:00:00,2007-12-31 00:00:00,950,1,2007T2T3T4
REA,Supplément de réanimation,2007-03-01 00:00:00,2007-12-31 00:00:00,838.16,1,2007T2T3T4
STF,Supplément de soins intensifs,2007-03-01 00:00:00,2007-12-31 00:00:00,419.58,1,2007T2T3T4
SRC,Supplément de surveillance continue,2007-03-01 00:00:00,2007-12-31 00:00:00,279.39,1,2007T2T3T4
NN1,Supplément de Néonatalogie,2007-03-01 00:00:00,2007-12-31 00:00:00,316.67,1,2007T2T3T4
NN2,Supplément Néonatalogie avec soins intensifs,2007-03-01 00:00:00,2007-12-31 00:00:00,475,1,2007T2T3T4
NN3,Supplément de réanimation néonatale,2007-03-01 00:00:00,2007-12-31 00:00:00,950,1,2007T2T3T4
REP,Supplément de réanimation pédiatrie,2008-01-01 00:00:00,2008-02-29 00:00:00,914.85,1,2008T1
REA,Supplément de réanimation,2008-01-01 00:00:00,2008-02-29 00:00:00,807.15,1,2008T1
STF,Supplément de soins intensifs,2008-01-01 00:00:00,2008-02-29 00:00:00,404.06,1,2008T1
SRC,Supplément de surveillance continue,2008-01-01 00:00:00,2008-02-29 00:00:00,269.05,1,2008T1
NN1,Supplément de Néonatalogie,2008-01-01 00:00:00,2008-02-29 00:00:00,304.95,1,2008T1
NN2,Supplément Néonatalogie avec soins intensifs,2008-01-01 00:00:00,2008-02-29 00:00:00,457.43,1,2008T1
NN3,Supplément de réanimation néonatale,2008-01-01 00:00:00,2008-02-29 00:00:00,914.85,1,2008T1
REP,Supplément de réanimation pédiatrie,2008-03-01 00:00:00,2009-02-28 00:00:00,919.42,1,"2008T2T3T4,2009T1"
REA,Supplément de réanimation,2008-03-01 00:00:00,2009-02-28 00:00:00,811.18,1,"2008T2T3T4,2009T1"
STF,Supplément de soins intensifs,2008-03-01 00:00:00,2009-02-28 00:00:00,406.08,1,"2008T2T3T4,2009T1"
SRC,Supplément de surveillance continue,2008-03-01 00:00:00,2009-02-28 00:00:00,270.39,1,"2008T2T3T4,2009T1"
NN1,Supplément de Néonatalogie,2008-03-01 00:00:00,2009-02-28 00:00:00,306.47,1,"2008T2T3T4,2009T1"
NN2,Supplément Néonatalogie avec soins intensifs,2008-03-01 00:00:00,2009-02-28 00:00:00,459.71,1,"2008T2T3T4,2009T1"
NN3,Supplément de réanimation néonatale,2008-03-01 00:00:00,2009-02-28 00:00:00,919.42,1,"2008T2T3T4,2009T1"
REP,Supplément de réanimation pédiatrie,2009-03-01 00:00:00,2009-12-31 00:00:00,761.29,"a,b,c",2009T2T4T4
REA,Supplément de réanimation,2009-03-01 00:00:00,2009-12-31 00:00:00,650.36,"a,b,c",2009T2T4T4
STF,Supplément de soins intensifs,2009-03-01 00:00:00,2009-12-31 00:00:00,325.18,"a,b,c",2009T2T4T4
SRC,Supplément de surveillance continue,2009-03-01 00:00:00,2009-12-31 00:00:00,260.14,"a,b,c",2009T2T4T4
NN1,Supplément de Néonatalogie,2009-03-01 00:00:00,2009-12-31 00:00:00,256.3,"a,b,c",2009T2T4T4
NN2,Supplément Néonatalogie avec soins intensifs,2009-03-01 00:00:00,2009-12-31 00:00:00,385.21,"a,b,c",2009T2T4T4
NN3,Supplément de réanimation néonatale,2009-03-01 00:00:00,2009-12-31 00:00:00,761.29,"a,b,c",2009T2T4T4
REP,Supplément de réanimation pédiatrie,2009-03-01 00:00:00,2009-12-31 00:00:00,922.98,d,2009T2T4T4
REA,Supplément de réanimation,2009-03-01 00:00:00,2009-12-31 00:00:00,814.32,d,2009T2T4T4
STF,Supplément de soins intensifs,2009-03-01 00:00:00,2009-12-31 00:00:00,407.65,d,2009T2T4T4
SRC,Supplément de surveillance continue,2009-03-01 00:00:00,2009-12-31 00:00:00,326.12,d,2009T2T4T4
NN1,Supplément de Néonatalogie,2009-03-01 00:00:00,2009-12-31 00:00:00,307.66,d,2009T2T4T4
NN2,Supplément Néonatalogie avec soins intensifs,2009-03-01 00:00:00,2009-12-31 00:00:00,461.49,d,2009T2T4T4
NN3,Supplément de réanimation néonatale,2009-03-01 00:00:00,2009-12-31 00:00:00,922.98,d,2009T2T4T4
D12,Forfait d'autodialyse simple,2009-03-01 00:00:00,2009-12-31 00:00:00,232.64,"a,b,c",2009T2T4T4
REA,Supplément de réanimation,2006-09-01 00:00:00,2007-02-28 00:00:00,833.16,1,"2006T4,2007T1"
SRC,Supplément de surveillance continue,2006-09-01 00:00:00,2007-02-28 00:00:00,277.72,1,"2006T4,2007T1"
NN1,Supplément de Néonatalogie,2006-09-01 00:00:00,2007-02-28 00:00:00,300.78,1,"2006T4,2007T1"
NN2,Supplément Néonatalogie avec soins intensifs,2006-09-01 00:00:00,2007-02-28 00:00:00,421.09,1,"2006T4,2007T1"
NN3,Supplément de réanimation néonatale,2006-09-01 00:00:00,2007-02-28 00:00:00,833.16,1,"2006T4,2007T1"
D13,Forfait d'autodialyse assistée,2009-03-01 00:00:00,2009-12-31 00:00:00,238.87,"a,b,c",2009T2T4T4
D14,Forfait d'hémodialyse à domicile,2009-03-01 00:00:00,2009-12-31 00:00:00,206.38,"a,b,c",2009T2T4T4
D15,Forfait de dialyse péritonéale automatisée (DPA),2009-03-01 00:00:00,2009-12-31 00:00:00,700.54,"a,b,c",2009T2T4T4
D16,Forfait de dialyse péritonéale continue ambulatoire (DPCA),2009-03-01 00:00:00,2009-12-31 00:00:00,544.06,"a,b,c",2009T2T4T4
D20,Forfait d'entraînement à la dialyse péritonéale automatisée,2009-03-01 00:00:00,2009-12-31 00:00:00,426.62,"a,b,c",2009T2T4T4
D21,Forfait d'entraînement à la dialyse péritonéale continue ambulatoire,2009-03-01 00:00:00,2009-12-31 00:00:00,399.77,"a,b,c",2009T2T4T4
DTP,Indemnité compensatrice à tierce personne,2009-03-01 00:00:00,2009-12-31 00:00:00,23.73,"a,b,c",2009T2T4T4
PO1,Prélèvement du ou des reins et/ou du foie,2009-03-01 00:00:00,2009-12-31 00:00:00,7321.15,"a,b,c",2009T2T4T4
PO2,"Prélèvement du ou des reins, du foie, du coeur, du pancréas, du ou des poumons et/ou de l'intestin, ou prélèvement d'au moins 7 organes",2009-03-01 00:00:00,2009-12-31 00:00:00,10304.4,"a,b,c",2009T2T4T4
PO3,Autres prélèvements d'organes,2009-03-01 00:00:00,2009-12-31 00:00:00,8472.81,"a,b,c",2009T2T4T4
PO4,Prélèvements d'organes sur coeur arrêté,2009-03-01 00:00:00,2009-12-31 00:00:00,11239.8,"a,b,c",2009T2T4T4
PO5,Prélèvement de rein(s),2009-03-01 00:00:00,2009-12-31 00:00:00,404.09,"a,b,c",2009T2T4T4
PO6,Prélèvement du foie,2009-03-01 00:00:00,2009-12-31 00:00:00,404.09,"a,b,c",2009T2T4T4
PO7,Prélèvement de poumon(s),2009-03-01 00:00:00,2009-12-31 00:00:00,515.22,"a,b,c",2009T2T4T4
PO8,Prélèvement de coeur ou du bloc coeur/poumon,2009-03-01 00:00:00,2009-12-31 00:00:00,484.91,"a,b,c",2009T2T4T4
PO9,Prélèvement de pancréas,2009-03-01 00:00:00,2009-12-31 00:00:00,606.14,"a,b,c",2009T2T4T4
GHT1,,2009-03-01 00:00:00,2009-12-31 00:00:00,53.94,"a,b,c",2009T2T4T4
GHT2,,2009-03-01 00:00:00,2009-12-31 00:00:00,69.86,"a,b,c",2009T2T4T4
GHT3,,2009-03-01 00:00:00,2009-12-31 00:00:00,86.03,"a,b,c",2009T2T4T4
GHT4,,2009-03-01 00:00:00,2009-12-31 00:00:00,102,"a,b,c",2009T2T4T4
GHT5,,2009-03-01 00:00:00,2009-12-31 00:00:00,118.04,"a,b,c",2009T2T4T4
GHT6,,2009-03-01 00:00:00,2009-12-31 00:00:00,134.01,"a,b,c",2009T2T4T4
GHT7,,2009-03-01 00:00:00,2009-12-31 00:00:00,150.02,"a,b,c",2009T2T4T4
GHT8,,2009-03-01 00:00:00,2009-12-31 00:00:00,166.04,"a,b,c",2009T2T4T4
GHT9,,2009-03-01 00:00:00,2009-12-31 00:00:00,182.07,"a,b,c",2009T2T4T4
GHT10,,2009-03-01 00:00:00,2009-12-31 00:00:00,198.14,"a,b,c",2009T2T4T4
GHT11,,2009-03-01 00:00:00,2009-12-31 00:00:00,214.09,"a,b,c",2009T2T4T4
GHT12,,2009-03-01 00:00:00,2009-12-31 00:00:00,230.12,"a,b,c",2009T2T4T4
GHT13,,2009-03-01 00:00:00,2009-12-31 00:00:00,246.12,"a,b,c",2009T2T4T4
GHT14,,2009-03-01 00:00:00,2009-12-31 00:00:00,262.14,"a,b,c",2009T2T4T4
GHT15,,2009-03-01 00:00:00,2009-12-31 00:00:00,278.16,"a,b,c",2009T2T4T4
GHT16,,2009-03-01 00:00:00,2009-12-31 00:00:00,294.13,"a,b,c",2009T2T4T4
GHT17,,2009-03-01 00:00:00,2009-12-31 00:00:00,310.18,"a,b,c",2009T2T4T4
GHT18,,2009-03-01 00:00:00,2009-12-31 00:00:00,326.17,"a,b,c",2009T2T4T4
GHT19,,2009-03-01 00:00:00,2009-12-31 00:00:00,342.2,"a,b,c",2009T2T4T4
GHT20,,2009-03-01 00:00:00,2009-12-31 00:00:00,358.22,"a,b,c",2009T2T4T4
GHT21,,2009-03-01 00:00:00,2009-12-31 00:00:00,374.16,"a,b,c",2009T2T4T4
GHT22,,2009-03-01 00:00:00,2009-12-31 00:00:00,390.29,"a,b,c",2009T2T4T4
GHT23,,2009-03-01 00:00:00,2009-12-31 00:00:00,406.19,"a,b,c",2009T2T4T4
GHT24,,2009-03-01 00:00:00,2009-12-31 00:00:00,422.38,"a,b,c",2009T2T4T4
GHT25,,2009-03-01 00:00:00,2009-12-31 00:00:00,438.25,"a,b,c",2009T2T4T4
GHT26,,2009-03-01 00:00:00,2009-12-31 00:00:00,454.41,"a,b,c",2009T2T4T4
GHT27,,2009-03-01 00:00:00,2009-12-31 00:00:00,470.25,"a,b,c",2009T2T4T4
GHT28,,2009-03-01 00:00:00,2009-12-31 00:00:00,486.19,"a,b,c",2009T2T4T4
GHT29,,2009-03-01 00:00:00,2009-12-31 00:00:00,502.24,"a,b,c",2009T2T4T4
GHT30,,2009-03-01 00:00:00,2009-12-31 00:00:00,518.27,"a,b,c",2009T2T4T4
GHT31,,2009-03-01 00:00:00,2009-12-31 00:00:00,534.24,"a,b,c",2009T2T4T4
GHT1-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,46.93,"a,b,c",2009T2T4T4
GHT2-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,60.78,"a,b,c",2009T2T4T4
GHT3-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,74.85,"a,b,c",2009T2T4T4
GHT4-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,88.74,"a,b,c",2009T2T4T4
GHT5-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,102.69,"a,b,c",2009T2T4T4
GHT6-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,116.59,"a,b,c",2009T2T4T4
GHT7-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,130.51,"a,b,c",2009T2T4T4
GHT8-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,144.45,"a,b,c",2009T2T4T4
GHT9-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,158.4,"a,b,c",2009T2T4T4
GHT10-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,172.39,"a,b,c",2009T2T4T4
GHT11-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,186.26,"a,b,c",2009T2T4T4
GHT12-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,200.21,"a,b,c",2009T2T4T4
GHT13-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,214.12,"a,b,c",2009T2T4T4
GHT14-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,228.07,"a,b,c",2009T2T4T4
GHT15-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,242,"a,b,c",2009T2T4T4
GHT16-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,255.9,"a,b,c",2009T2T4T4
GHT17-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,269.86,"a,b,c",2009T2T4T4
GHT18-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,283.77,"a,b,c",2009T2T4T4
GHT19-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,297.72,"a,b,c",2009T2T4T4
GHT20-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,311.65,"a,b,c",2009T2T4T4
GHT21-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,325.52,"a,b,c",2009T2T4T4
GHT22-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,339.56,"a,b,c",2009T2T4T4
GHT23-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,353.39,"a,b,c",2009T2T4T4
GHT24-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,367.47,"a,b,c",2009T2T4T4
GHT25-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,381.28,"a,b,c",2009T2T4T4
GHT26-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,395.33,"a,b,c",2009T2T4T4
GHT27-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,409.11,"a,b,c",2009T2T4T4
GHT28-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,422.99,"a,b,c",2009T2T4T4
GHT29-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,436.95,"a,b,c",2009T2T4T4
GHT30-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,450.9,"a,b,c",2009T2T4T4
GHT31-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,464.79,"a,b,c",2009T2T4T4
GHT1,,2009-03-01 00:00:00,2009-12-31 00:00:00,53.5,d,2009T2T4T4
GHT2,,2009-03-01 00:00:00,2009-12-31 00:00:00,69.48,d,2009T2T4T4
GHT3,,2009-03-01 00:00:00,2009-12-31 00:00:00,85.45,d,2009T2T4T4
GHT4,,2009-03-01 00:00:00,2009-12-31 00:00:00,101.42,d,2009T2T4T4
GHT5,,2009-03-01 00:00:00,2009-12-31 00:00:00,117.39,d,2009T2T4T4
GHT6,,2009-03-01 00:00:00,2009-12-31 00:00:00,133.36,d,2009T2T4T4
GHT7,,2009-03-01 00:00:00,2009-12-31 00:00:00,149.33,d,2009T2T4T4
GHT8,,2009-03-01 00:00:00,2009-12-31 00:00:00,165.3,d,2009T2T4T4
GHT9,,2009-03-01 00:00:00,2009-12-31 00:00:00,181.28,d,2009T2T4T4
GHT10,,2009-03-01 00:00:00,2009-12-31 00:00:00,197.25,d,2009T2T4T4
GHT11,,2009-03-01 00:00:00,2009-12-31 00:00:00,213.22,d,2009T2T4T4
GHT12,,2009-03-01 00:00:00,2009-12-31 00:00:00,229.19,d,2009T2T4T4
GHT13,,2009-03-01 00:00:00,2009-12-31 00:00:00,245.16,d,2009T2T4T4
GHT14,,2009-03-01 00:00:00,2009-12-31 00:00:00,261.13,d,2009T2T4T4
GHT15,,2009-03-01 00:00:00,2009-12-31 00:00:00,277.1,d,2009T2T4T4
GHT16,,2009-03-01 00:00:00,2009-12-31 00:00:00,293.08,d,2009T2T4T4
GHT17,,2009-03-01 00:00:00,2009-12-31 00:00:00,309.05,d,2009T2T4T4
GHT18,,2009-03-01 00:00:00,2009-12-31 00:00:00,325.02,d,2009T2T4T4
GHT19,,2009-03-01 00:00:00,2009-12-31 00:00:00,340.99,d,2009T2T4T4
GHT20,,2009-03-01 00:00:00,2009-12-31 00:00:00,356.96,d,2009T2T4T4
GHT21,,2009-03-01 00:00:00,2009-12-31 00:00:00,372.93,d,2009T2T4T4
GHT22,,2009-03-01 00:00:00,2009-12-31 00:00:00,388.91,d,2009T2T4T4
GHT23,,2009-03-01 00:00:00,2009-12-31 00:00:00,404.88,d,2009T2T4T4
GHT24,,2009-03-01 00:00:00,2009-12-31 00:00:00,420.85,d,2009T2T4T4
GHT25,,2009-03-01 00:00:00,2009-12-31 00:00:00,436.82,d,2009T2T4T4
GHT26,,2009-03-01 00:00:00,2009-12-31 00:00:00,452.79,d,2009T2T4T4
GHT27,,2009-03-01 00:00:00,2009-12-31 00:00:00,468.76,d,2009T2T4T4
GHT28,,2009-03-01 00:00:00,2009-12-31 00:00:00,484.73,d,2009T2T4T4
GHT29,,2009-03-01 00:00:00,2009-12-31 00:00:00,500.71,d,2009T2T4T4
GHT30,,2009-03-01 00:00:00,2009-12-31 00:00:00,516.68,d,2009T2T4T4
