REA,Supplément de Réanimation,2004-01-01 00:00:00,2004-12-31 00:00:00,932.67,1,2004
GHT31,,2009-03-01 00:00:00,2009-12-31 00:00:00,532.65,d,2009T2T4T4
GHT1-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,46.55,d,2009T2T4T4
GHT2-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,60.44,d,2009T2T4T4
GHT3-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,74.34,d,2009T2T4T4
GHT4-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,88.23,d,2009T2T4T4
GHT5-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,102.13,d,2009T2T4T4
GHT6-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,116.02,d,2009T2T4T4
GHT7-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,129.92,d,2009T2T4T4
GHT8-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,143.82,d,2009T2T4T4
GHT9-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,157.71,d,2009T2T4T4
GHT10-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,171.61,d,2009T2T4T4
GHT11-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,185.5,d,2009T2T4T4
GHT12-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,199.4,d,2009T2T4T4
GHT13-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,213.29,d,2009T2T4T4
GHT14-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,227.19,d,2009T2T4T4
GHT15-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,241.08,d,2009T2T4T4
GHT16-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,254.98,d,2009T2T4T4
GHT17-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,268.87,d,2009T2T4T4
GHT18-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,282.77,d,2009T2T4T4
GHT19-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,296.66,d,2009T2T4T4
GHT20-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,310.56,d,2009T2T4T4
GHT21-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,324.45,d,2009T2T4T4
GHT22-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,338.35,d,2009T2T4T4
GHT23-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,352.24,d,2009T2T4T4
GHT24-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,366.14,d,2009T2T4T4
GHT25-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,380.03,d,2009T2T4T4
GHT26-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,393.93,d,2009T2T4T4
GHT27-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,407.82,d,2009T2T4T4
GHT28-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,421.72,d,2009T2T4T4
GHT29-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,435.61,d,2009T2T4T4
GHT30-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,449.51,d,2009T2T4T4
GHT31-4,,2009-03-01 00:00:00,2009-12-31 00:00:00,463.4,d,2009T2T4T4
D09,Forfait d'hémodialyse en centre,2009-03-01 00:00:00,2009-12-31 00:00:00,293.86,d,2009T2T4T4
D10,Forfait d'hémodialyse en centre pour enfant,2009-03-01 00:00:00,2009-12-31 00:00:00,341.08,d,2009T2T4T4
D11,Forfait d'hémodialyse en unité de dialyse médicalisée,2009-03-01 00:00:00,2009-12-31 00:00:00,252.96,d,2009T2T4T4
D17,Forfait d'entraînement à l'hémodialyse à domicile et à l'autodialyse,2009-03-01 00:00:00,2009-12-31 00:00:00,355.27,d,2009T2T4T4
D18,Forfait d'entraînement à la dialyse péritonéale automatisée,2009-03-01 00:00:00,2009-12-31 00:00:00,363.98,d,2009T2T4T4
D19,Forfait d'entraînement à la dialyse péritonéale continue ambulatoire,2009-03-01 00:00:00,2009-12-31 00:00:00,338.93,d,2009T2T4T4
D12,Forfait d'autodialyse simple,2009-03-01 00:00:00,2009-12-31 00:00:00,216.97,d,2009T2T4T4
D13,Forfait d'autodialyse assistée,2009-03-01 00:00:00,2009-12-31 00:00:00,222.77,d,2009T2T4T4
D14,Forfait d'hémodialyse à domicile,2009-03-01 00:00:00,2009-12-31 00:00:00,195.62,d,2009T2T4T4
D15,Forfait de dialyse péritonéale automatisée (DPA),2009-03-01 00:00:00,2009-12-31 00:00:00,664.02,d,2009T2T4T4
D16,Forfait de dialyse péritonéale continue ambulatoire (DPCA),2009-03-01 00:00:00,2009-12-31 00:00:00,515.7,d,2009T2T4T4
D20,Forfait d'entraînement à la dialyse péritonéale automatisée,2009-03-01 00:00:00,2009-12-31 00:00:00,363.97,d,2009T2T4T4
D21,Forfait d'entraînement à la dialyse péritonéale continue ambulatoire,2009-03-01 00:00:00,2009-12-31 00:00:00,338.93,d,2009T2T4T4
DTP,Indemnité compensatrice à tierce personne,2009-03-01 00:00:00,2009-12-31 00:00:00,23.73,d,2009T2T4T4
PO1,Prélèvement du ou des reins et/ou du foie,2009-03-01 00:00:00,2009-12-31 00:00:00,5642.14,d,2009T2T4T4
PO2,"Prélèvement du ou des reins, du foie, du coeur, du pancréas, du ou des poumons et/ou de l'intestin, ou prélèvement d'au moins 7 organes",2009-03-01 00:00:00,2009-12-31 00:00:00,8570.8,d,2009T2T4T4
PO3,Autres prélèvements d'organes,2009-03-01 00:00:00,2009-12-31 00:00:00,6785.72,d,2009T2T4T4
PO4,Prélèvements d'organes sur coeur arrêté,2009-03-01 00:00:00,2009-12-31 00:00:00,7899,d,2009T2T4T4
SE1,Acte d’endoscopie sans anesthésie générale ou loco-régionale de la liste 1 nécessitant le recours à un secteur opératoire,2009-03-01 00:00:00,2009-12-31 00:00:00,75.77,"a,b,c,d",2009T2T4T4
SE2,Acte sans anesthésie générale ou loco-régionale de la liste 2 nécessitant le recours à un secteur opératoire,2009-03-01 00:00:00,2009-12-31 00:00:00,60.61,"a,b,c,d",2009T2T4T4
SE3,Acte de la liste 3 nécessitant une mise en observation du patient environnement hospitalier,2009-03-01 00:00:00,2009-12-31 00:00:00,40.41,"a,b,c,d",2009T2T4T4
SE4,Acte de la liste 4 nécessitant une mise en observation du patient dans un environnement hospitalier,2009-03-01 00:00:00,2009-12-31 00:00:00,20.2,"a,b,c,d",2009T2T4T4
CPOA+,20 donneurs recensés + prélèvements de tissus ( 30 cornées ou tissus) + animation du réseau + mission d’études cliniques,2009-03-01 00:00:00,2009-12-31 00:00:00,443731,"a,b,c",2009T2T4T4
CPOA,20 donneurs recensés + prélèvements de tissus (30 cornées ou tissus) + animation du réseau,2009-03-01 00:00:00,2009-12-31 00:00:00,316754,"a,b,c",2009T2T4T4
CPOA2,20 donneurs recensés + prélèvements de tissus (30 cornées ou tissus) + au moins 20 organes prélevés par les équipes locales,2009-03-01 00:00:00,2009-12-31 00:00:00,326754,"a,b,c",2009T2T4T4
CPOB,Entre 10 et 20 donneurs recensés + prélèvements de tissus,2009-03-01 00:00:00,2009-12-31 00:00:00,212698,"a,b,c",2009T2T4T4
CPOC,Moins de 10 donneurs recensés (et/ou transfert de donneurs potentiels) + prélèvements de tissus,2009-03-01 00:00:00,2009-12-31 00:00:00,128352,"a,b,c",2009T2T4T4
CPOD,Autorisation de tissus uniquement,2009-03-01 00:00:00,2009-12-31 00:00:00,28421,"a,b,c",2009T2T4T4
ATU+0,Nombre de passages inférieur à 5000,2009-03-01 00:00:00,2009-12-31 00:00:00,470553,"a,b,c",2009T2T4T4
ATU+5000,"Nombre de passages supérieur ou égal à 5000, inférieur à 7500",2009-03-01 00:00:00,2009-12-31 00:00:00,635246,"a,b,c",2009T2T4T4
ATU+7500,"Nombre de passages supérieur ou égal à 7500, inférieur à 10000",2009-03-01 00:00:00,2009-12-31 00:00:00,799940,"a,b,c",2009T2T4T4
ATU+10000,"Nombre de passages supérieur ou égal à 10000, inférieur à 12500",2009-03-01 00:00:00,2009-12-31 00:00:00,964633,"a,b,c",2009T2T4T4
ATU+12500,"Nombre de passages supérieur ou égal à 12500, inférieur à 15000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.12933e+06,"a,b,c",2009T2T4T4
ATU+15000,"Nombre de passages supérieur ou égal à 15000, inférieur à 17500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.29402e+06,"a,b,c",2009T2T4T4
ATU+17500,"Nombre de passages supérieur ou égal à 17500, inférieur à 20000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.4654e+06,"a,b,c",2009T2T4T4
ATU+20000,"Nombre de passages supérieur ou égal à 20000, inférieur à 22500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.63678e+06,"a,b,c",2009T2T4T4
ATU+22500,"Nombre de passages supérieur ou égal à 22500, inférieur à 25000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.80815e+06,"a,b,c",2009T2T4T4
ATU+25000,"Nombre de passages supérieur ou égal à 25000, inférieur à 27500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.97953e+06,"a,b,c",2009T2T4T4
ATU+27500,"Nombre de passages supérieur ou égal à 27500, inférieur à 30000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.15091e+06,"a,b,c",2009T2T4T4
ATU+30000,"Nombre de passages supérieur ou égal à 30000, inférieur à 32500",2009-03-01 00:00:00,2009-12-31 00:00:00,2.32229e+06,"a,b,c",2009T2T4T4
ATU+32500,"Nombre de passages supérieur ou égal à 32500, inférieur à 35000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.49366e+06,"a,b,c",2009T2T4T4
ATU+35000,"Nombre de passages supérieur ou égal à 35000, inférieur à 37500",2009-03-01 00:00:00,2009-12-31 00:00:00,2.66504e+06,"a,b,c",2009T2T4T4
ATU+37500,"Nombre de passages supérieur ou égal à 37500, inférieur à 40000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.83642e+06,"a,b,c",2009T2T4T4
ATU+40000,"Nombre de passages supérieur ou égal à 40000, inférieur à 42500",2009-03-01 00:00:00,2009-12-31 00:00:00,3.0078e+06,"a,b,c",2009T2T4T4
ATU+42500,"Nombre de passages supérieur ou égal à 42500, inférieur à 45000",2009-03-01 00:00:00,2009-12-31 00:00:00,3.17918e+06,"a,b,c",2009T2T4T4
ATU+45000,"Nombre de passages supérieur ou égal à 45000, inférieur à 47500",2009-03-01 00:00:00,2009-12-31 00:00:00,3.35055e+06,"a,b,c",2009T2T4T4
ATU+47500,"Nombre de passages supérieur ou égal à 47500, inférieur à 50000",2009-03-01 00:00:00,2009-12-31 00:00:00,3.52193e+06,"a,b,c",2009T2T4T4
ATU+50000,"Nombre de passages supérieur ou égal à 50000, inférieur à 52500",2009-03-01 00:00:00,2009-12-31 00:00:00,3.69331e+06,"a,b,c",2009T2T4T4
ATU+52500,"Nombre de passages supérieur ou égal à 52500, inférieur à 55000",2009-03-01 00:00:00,2009-12-31 00:00:00,3.86469e+06,"a,b,c",2009T2T4T4
ATU+55000,"Nombre de passages supérieur ou égal à 55000, inférieur à 57500",2009-03-01 00:00:00,2009-12-31 00:00:00,4.03606e+06,"a,b,c",2009T2T4T4
ATU+57500,"Nombre de passages supérieur ou égal à 57500, inférieur à 60000",2009-03-01 00:00:00,2009-12-31 00:00:00,4.20744e+06,"a,b,c",2009T2T4T4
ATU+60000,"Nombre de passages supérieur ou égal à 60000, inférieur à 62500",2009-03-01 00:00:00,2009-12-31 00:00:00,4.37882e+06,"a,b,c",2009T2T4T4
ATU+62500,"Nombre de passages supérieur ou égal à 62500, inférieur à 65000",2009-03-01 00:00:00,2009-12-31 00:00:00,4.5502e+06,"a,b,c",2009T2T4T4
ATU+65000,"Nombre de passages supérieur ou égal à 65000, inférieur à 67500",2009-03-01 00:00:00,2009-12-31 00:00:00,4.72157e+06,"a,b,c",2009T2T4T4
ATU+67500,"Nombre de passages supérieur ou égal à 67500, inférieur à 70000",2009-03-01 00:00:00,2009-12-31 00:00:00,4.89295e+06,"a,b,c",2009T2T4T4
ATU+70000,"Nombre de passages supérieur ou égal à 70000, inférieur à 72500",2009-03-01 00:00:00,2009-12-31 00:00:00,5.06433e+06,"a,b,c",2009T2T4T4
ATU+72500,"Nombre de passages supérieur ou égal à 72500, inférieur à 75000",2009-03-01 00:00:00,2009-12-31 00:00:00,5.23571e+06,"a,b,c",2009T2T4T4
ATU+75000,"Nombre de passages supérieur ou égal à 75000, inférieur à 77500",2009-03-01 00:00:00,2009-12-31 00:00:00,5.40708e+06,"a,b,c",2009T2T4T4
ATU+77500,"Nombre de passages supérieur ou égal à 77500, inférieur à 80000",2009-03-01 00:00:00,2009-12-31 00:00:00,5.57846e+06,"a,b,c",2009T2T4T4
ATU+80000*2500,"Nombre de passages au delà de 80000, par tranche de 25000",2009-03-01 00:00:00,2009-12-31 00:00:00,171378,"a,b,c",2009T2T4T4
FAG-G-R,"Par tranche de 10 greffes (avec un minimum de 5 greffes), rein",2009-03-01 00:00:00,2009-12-31 00:00:00,36672,"a,b,c",2009T2T4T4
FAG-G-A,"Par tranche de 10 greffes (avec un minimum de 5 greffes), autre",2009-03-01 00:00:00,2009-12-31 00:00:00,32088,"a,b,c",2009T2T4T4
FAG-P-R,"Par tranche de 10 patients inscrits (avec un minimum de 5 greffes), rein",2009-03-01 00:00:00,2009-12-31 00:00:00,9397,"a,b,c",2009T2T4T4
FAG-P-A,"Par tranche de 10 patients inscrits (avec un minimum de 5 greffes), autre",2009-03-01 00:00:00,2009-12-31 00:00:00,8480,"a,b,c",2009T2T4T4
FAG-D,"Par tranche de 5 donneurs vivants (moyenne sur 3 années, elle doit au moins
être égale à 1)",2009-03-01 00:00:00,2009-12-31 00:00:00,22920,"a,b,c",2009T2T4T4
FAG-1A,La tranche des 10 premiers allogreffes de moelle,2009-03-01 00:00:00,2009-12-31 00:00:00,45840,"a,b,c",2009T2T4T4
FAG-A,"Par tranche de 10 allogreffes de moelle, après la première tranche",2009-03-01 00:00:00,2009-12-31 00:00:00,91680,"a,b,c",2009T2T4T4
ATU+0,Nombre de passages inférieur à 7500,2009-03-01 00:00:00,2009-12-31 00:00:00,350382,d,2009T2T4T4
ATU+7500,"Nombre de passages supérieur ou égal à 7500, inférieur à 10000",2009-03-01 00:00:00,2009-12-31 00:00:00,431282,d,2009T2T4T4
ATU+10000,"Nombre de passages supérieur ou égal à 10000, inférieur à 12500",2009-03-01 00:00:00,2009-12-31 00:00:00,512182,d,2009T2T4T4
ATU+12500,"Nombre de passages supérieur ou égal à 12500, inférieur à 15000",2009-03-01 00:00:00,2009-12-31 00:00:00,593082,d,2009T2T4T4
ATU+15000,"Nombre de passages supérieur ou égal à 15000, inférieur à 17500",2009-03-01 00:00:00,2009-12-31 00:00:00,673982,d,2009T2T4T4
ATU+17500,"Nombre de passages supérieur ou égal à 17500, inférieur à 20000",2009-03-01 00:00:00,2009-12-31 00:00:00,754882,d,2009T2T4T4
ATU+20000,"Nombre de passages supérieur ou égal à 20000, inférieur à 22500",2009-03-01 00:00:00,2009-12-31 00:00:00,835782,d,2009T2T4T4
ATU+22500,"Nombre de passages supérieur ou égal à 22500, inférieur à 25000",2009-03-01 00:00:00,2009-12-31 00:00:00,916682,d,2009T2T4T4
ATU+25000,"Nombre de passages supérieur ou égal à 25000, inférieur à 27500",2009-03-01 00:00:00,2009-12-31 00:00:00,997582,d,2009T2T4T4
ATU+27500,"Nombre de passages supérieur ou égal à 27500, inférieur à 30000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.07848e+06,d,2009T2T4T4
ATU+30000,"Nombre de passages supérieur ou égal à 30000, inférieur à 32500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.15938e+06,d,2009T2T4T4
ATU+32500,"Nombre de passages supérieur ou égal à 32500, inférieur à 35000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.24028e+06,d,2009T2T4T4
ATU+35000,"Nombre de passages supérieur ou égal à 35000, inférieur à 37500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.32118e+06,d,2009T2T4T4
ATU+37500,"Nombre de passages supérieur ou égal à 37500, inférieur à 40000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.40208e+06,d,2009T2T4T4
ATU+40000,"Nombre de passages supérieur ou égal à 40000, inférieur à 42500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.48298e+06,d,2009T2T4T4
ATU+42500,"Nombre de passages supérieur ou égal à 42500, inférieur à 45000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.56388e+06,d,2009T2T4T4
ATU+45000,"Nombre de passages supérieur ou égal à 45000, inférieur à 47500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.64478e+06,d,2009T2T4T4
ATU+47500,"Nombre de passages supérieur ou égal à 47500, inférieur à 50000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.72568e+06,d,2009T2T4T4
ATU+50000,"Nombre de passages supérieur ou égal à 50000, inférieur à 52500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.80658e+06,d,2009T2T4T4
ATU+52500,"Nombre de passages supérieur ou égal à 52500, inférieur à 55000",2009-03-01 00:00:00,2009-12-31 00:00:00,1.88748e+06,d,2009T2T4T4
ATU+55000,"Nombre de passages supérieur ou égal à 55000, inférieur à 57500",2009-03-01 00:00:00,2009-12-31 00:00:00,1.96838e+06,d,2009T2T4T4
ATU+57500,"Nombre de passages supérieur ou égal à 57500, inférieur à 60000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.04928e+06,d,2009T2T4T4
ATU+60000,"Nombre de passages supérieur ou égal à 60000, inférieur à 62500",2009-03-01 00:00:00,2009-12-31 00:00:00,2.13018e+06,d,2009T2T4T4
ATU+62500,"Nombre de passages supérieur ou égal à 62500, inférieur à 65000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.21108e+06,d,2009T2T4T4
ATU+65000,"Nombre de passages supérieur ou égal à 65000, inférieur à 67500",2009-03-01 00:00:00,2009-12-31 00:00:00,2.29198e+06,d,2009T2T4T4
ATU+67500,"Nombre de passages supérieur ou égal à 67500, inférieur à 70000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.37288e+06,d,2009T2T4T4
ATU+70000,"Nombre de passages supérieur ou égal à 70000, inférieur à 72500",2009-03-01 00:00:00,2009-12-31 00:00:00,2.45378e+06,d,2009T2T4T4
ATU+72500,"Nombre de passages supérieur ou égal à 72500, inférieur à 75000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.53468e+06,d,2009T2T4T4
ATU+75000,"Nombre de passages supérieur ou égal à 75000, inférieur à 77500",2009-03-01 00:00:00,2009-12-31 00:00:00,2.61558e+06,d,2009T2T4T4
ATU+77500,"Nombre de passages supérieur ou égal à 77500, inférieur à 80000",2009-03-01 00:00:00,2009-12-31 00:00:00,2.69648e+06,d,2009T2T4T4
ATU+80000*2500,"Nombre de passages au delà de 80000, par tranche de 25000",2009-03-01 00:00:00,2009-12-31 00:00:00,80900,d,2009T2T4T4
CPOD,Autorisation de tissus uniquement,2009-03-01 00:00:00,2009-12-31 00:00:00,23000,d,2009T2T4T4
CPO,Autorisation de tissus et d'organes,2009-03-01 00:00:00,2009-12-31 00:00:00,34500,d,2009T2T4T4
,,,,,,
STF,Supplément de soins intensifs,2006-09-01 00:00:00,2007-02-28 00:00:00,417.08,1,"2006T4,2007T1"
